Key_Dataset,Key_Run,Key_Fold,Key_Scheme,Key_Scheme_options,Key_Scheme_version_ID,Date_time,Number_of_training_instances,Number_of_testing_instances,Number_correct,Number_incorrect,Number_unclassified,Percent_correct,Percent_incorrect,Percent_unclassified,Kappa_statistic,Mean_absolute_error,Root_mean_squared_error,Relative_absolute_error,Root_relative_squared_error,SF_prior_entropy,SF_scheme_entropy,SF_entropy_gain,SF_mean_prior_entropy,SF_mean_scheme_entropy,SF_mean_entropy_gain,KB_information,KB_mean_information,KB_relative_information,True_positive_rate,Num_true_positives,False_positive_rate,Num_false_positives,True_negative_rate,Num_true_negatives,False_negative_rate,Num_false_negatives,IR_precision,IR_recall,F_measure,Matthews_correlation,Area_under_ROC,Area_under_PRC,Weighted_avg_true_positive_rate,Weighted_avg_false_positive_rate,Weighted_avg_true_negative_rate,Weighted_avg_false_negative_rate,Weighted_avg_IR_precision,Weighted_avg_IR_recall,Weighted_avg_F_measure,Weighted_avg_matthews_correlation,Weighted_avg_area_under_ROC,Weighted_avg_area_under_PRC,Unweighted_macro_avg_F_measure,Unweighted_micro_avg_F_measure,Elapsed_Time_training,Elapsed_Time_testing,UserCPU_Time_training,UserCPU_Time_testing,UserCPU_Time_millis_training,UserCPU_Time_millis_testing,Serialized_Model_Size,Serialized_Train_Set_Size,Serialized_Test_Set_Size,Coverage_of_Test_Cases_By_Regions,Size_of_Predicted_Regions,Summary
test,416,2,weka.classifiers.functions.Logistic,'-R 1.0E-8 -M -1',3932117032546553727,2.0150612191E7,63.0,62.0,48.0,14.0,0.0,77.41935483870968,22.580645161290324,0.0,0.16538461538461527,0.2231762459322973,0.4696141450775837,80.88131934416886,127.652698729878,39.53833810889084,2604.6148927134823,-2565.0765546045914,0.6377151307885619,42.009917624411,-41.37220249362244,0.17405301377891402,0.002807306673853452,26.534814613737222,0.8653846153846154,45.0,0.7,7.0,0.3,3.0,0.1346153846153846,7.0,0.8653846153846154,0.8653846153846154,0.8653846153846154,0.16538461538461538,0.6576923076923077,0.8885680234034058,0.7741935483870968,0.6088089330024814,0.3911910669975186,0.22580645161290322,0.7741935483870968,0.7741935483870968,0.7741935483870968,0.16538461538461538,0.6477667493796526,0.7936257966120956,0.5826923076923077,0.7741935483870968,0.0060,0.0,0.005754,1.5E-4,5.754,0.15,10177.0,14375.0,14178.0,79.03225806451613,50.806451612903224,?
test,417,1,weka.classifiers.functions.Logistic,'-R 1.0E-8 -M -1',3932117032546553727,2.0150612191E7,62.0,63.0,47.0,16.0,0.0,74.60317460317461,25.396825396825395,0.0,0.2352048558421851,0.2548909831265149,0.5040031139491833,92.33786558545445,137.83358093849898,39.8258997217775,1756.3036820136806,-1716.4777822919032,0.6321571384409127,27.877836222439374,-27.245679083998464,-5.262877792116235,-0.08353774273200373,-795.0253910131203,0.7924528301886793,42.0,0.5,5.0,0.5,5.0,0.20754716981132076,11.0,0.8936170212765957,0.7924528301886793,0.8400000000000001,0.24551885105303145,0.6773584905660377,0.8979892478029752,0.746031746031746,0.4535789158430668,0.5464210841569332,0.25396825396825395,0.8013762242485646,0.746031746031746,0.7677167277167277,0.24551885105303145,0.6896376160527103,0.8068749720609711,0.6123076923076923,0.746031746031746,0.0020,0.0,0.00231,1.0499999999999999E-4,2.31,0.105,10177.0,14178.0,14375.0,74.60317460317461,50.79365079365079,?
test,417,2,weka.classifiers.functions.Logistic,'-R 1.0E-8 -M -1',3932117032546553727,2.0150612191E7,63.0,62.0,51.0,11.0,0.0,82.25806451612904,17.741935483870968,0.0,0.31663326653306634,0.2150539545330147,0.4119342257922149,77.93771913381754,111.97387509035055,39.53833810889075,78.78096830505339,-39.242630196162644,0.6377151307885605,1.2706607791137643,-0.632945648325204,2.093955491136858,0.03377347566349771,319.22871980436145,0.9038461538461539,47.0,0.6,6.0,0.4,4.0,0.09615384615384616,5.0,0.8867924528301887,0.9038461538461539,0.8952380952380953,0.31724605158903213,0.7384615384615385,0.9307842496904093,0.8225806451612904,0.5187344913151365,0.4812655086848635,0.1774193548387097,0.8154459998647461,0.8225806451612904,0.8187565688414585,0.31724605158903213,0.7384615384615386,0.8513179399287594,0.6581453634085214,0.8225806451612904,0.0030,0.0,0.003278,7.5E-5,3.278,0.075,10177.0,14375.0,14178.0,88.70967741935483,63.70967741935484,?
test,418,1,weka.classifiers.functions.Logistic,'-R 1.0E-8 -M -1',3932117032546553727,2.0150612191E7,62.0,63.0,43.0,20.0,0.0,68.25396825396825,31.746031746031747,0.0,0.04400606980273136,0.31075050665083764,0.5476904808211436,112.5737684470959,149.7810988229686,39.82589972177749,757.4648605298033,-717.6389608080258,0.6321571384409125,12.023251754441322,-11.391094616000409,-15.446149619273315,-0.24517697808370342,-2333.3395958966457,0.7547169811320755,40.0,0.7,7.0,0.3,3.0,0.24528301886792453,13.0,0.851063829787234,0.7547169811320755,0.8,0.04593578503572846,0.569811320754717,0.853780458259061,0.6825396825396826,0.627822701407607,0.37217729859239296,0.31746031746031744,0.7457362377575143,0.6825396825396826,0.7096459096459097,0.04593578503572846,0.5657681940700808,0.7607569247169067,0.5153846153846154,0.6825396825396826,0.0040,0.0010,0.004438,8.9E-5,4.438,0.089,10177.0,14178.0,14375.0,74.60317460317461,53.96825396825397,?
test,418,2,weka.classifiers.functions.Logistic,'-R 1.0E-8 -M -1',3932117032546553727,2.0150612191E7,63.0,62.0,45.0,17.0,0.0,72.58064516129032,27.419354838709676,0.0,0.025878003696857627,0.27396044550055576,0.5231928052874131,99.28602476324095,142.21669907315115,39.53833810889084,8190.7892809882405,-8151.25094287935,0.6377151307885619,132.1095045320684,-131.47178940127984,-8.557739968663595,-0.13802806401070314,-1304.6487311589872,0.8269230769230769,43.0,0.8,8.0,0.2,2.0,0.17307692307692307,9.0,0.8431372549019608,0.8269230769230769,0.8349514563106797,0.02592059301916871,0.5865384615384616,0.8688989693484237,0.7258064516129032,0.6988833746898264,0.3011166253101737,0.27419354838709675,0.7364728882755449,0.7258064516129032,0.731003832788988,0.02592059301916871,0.5809553349875931,0.7618214380706315,0.5127138233934351,0.7258064516129032,0.0080,0.0,0.008199,9.900000000000001E-5,8.199,0.099,10177.0,14375.0,14178.0,72.58064516129032,50.0,?
test,419,1,weka.classifiers.functions.Logistic,'-R 1.0E-8 -M -1',3932117032546553727,2.0150612191E7,62.0,63.0,43.0,20.0,0.0,68.25396825396825,31.746031746031747,0.0,0.1543624161073827,0.3174340715544016,0.5633896233406834,114.99498441216059,154.07446323132856,39.82589972177749,10675.062014135101,-10635.236114413323,0.6321571384409125,169.44542879579527,-168.81327165735433,-16.424671354929973,-0.2607090691258726,-2481.1578915581254,0.7169811320754716,38.0,0.5,5.0,0.5,5.0,0.2830188679245283,15.0,0.8837209302325582,0.7169811320754716,0.7916666666666666,0.1703376612028169,0.5820754716981132,0.8692648337815512,0.6825396825396826,0.46555855046421085,0.5344414495357892,0.31746031746031744,0.7831303063861204,0.6825396825396826,0.7189153439153438,0.1703376612028169,0.5892632524707997,0.7678530954289805,0.5625,0.6825396825396826,0.0030,0.0,0.0023940000000000003,1.52E-4,2.394,0.152,10177.0,14178.0,14375.0,68.25396825396825,50.0,?
test,419,2,weka.classifiers.functions.Logistic,'-R 1.0E-8 -M -1',3932117032546553727,2.0150612191E7,63.0,62.0,46.0,16.0,0.0,74.19354838709677,25.806451612903224,0.0,0.11743772241992902,0.2613150991517083,0.5082893306690411,94.70322388321799,138.16556736123664,39.53833810889084,1418.973263620627,-1379.434925511736,0.6377151307885619,22.886665542268176,-22.248950411479615,-6.055136713482511,-0.09766349537875019,-923.1206439044,0.8269230769230769,43.0,0.7,7.0,0.3,3.0,0.17307692307692307,9.0,0.86,0.8269230769230769,0.8431372549019608,0.11815895421650642,0.5778846153846153,0.8619719176144219,0.7419354838709677,0.6150124069478908,0.38498759305210917,0.25806451612903225,0.7616129032258064,0.7419354838709677,0.7511356448737853,0.11815895421650642,0.5718362282878411,0.7593153138902573,0.5579322638146167,0.7419354838709677,0.0020,0.0,0.001776,8.9E-5,1.776,0.089,10177.0,14375.0,14178.0,74.19354838709677,51.61290322580645,?
test,420,1,weka.classifiers.functions.Logistic,'-R 1.0E-8 -M -1',3932117032546553727,2.0150612191E7,62.0,63.0,46.0,17.0,0.0,73.01587301587301,26.984126984126984,0.0,0.1599999999999998,0.27393265728407895,0.5204761330200661,99.23598150668519,142.33858327790296,39.82589972177749,3262.2882924481673,-3222.4623927263897,0.6321571384409125,51.78235384838361,-51.15019670994269,-8.845916834268994,-0.14041137832173006,-1336.289529764351,0.7924528301886793,42.0,0.6,6.0,0.4,4.0,0.20754716981132076,11.0,0.875,0.7924528301886793,0.8316831683168316,0.1651185966007349,0.5849056603773585,0.8646405018343964,0.7301587301587301,0.5377058999700508,0.4622941000299492,0.2698412698412698,0.7784391534391534,0.7301587301587301,0.7504636177903505,0.1651185966007349,0.582210242587601,0.76317867144009,0.5758415841584158,0.7301587301587301,0.0030,0.0,0.002621,7.7E-5,2.621,0.077,10177.0,14178.0,14375.0,73.01587301587301,50.79365079365079,?
test,420,2,weka.classifiers.functions.Logistic,'-R 1.0E-8 -M -1',3932117032546553727,2.0150612191E7,63.0,62.0,47.0,15.0,0.0,75.80645161290323,24.193548387096776,0.0,0.14048059149722722,0.2482462160119934,0.4683217875093145,89.96692900434648,127.30140409141201,39.53833810889084,244.10508578700566,-204.56674767811484,0.6377151307885619,3.9371788030162205,-3.2994636722276587,-4.432748209893012,-0.07149593886924213,-675.7834835787037,0.8461538461538461,44.0,0.7,7.0,0.3,3.0,0.15384615384615385,8.0,0.8627450980392157,0.8461538461538461,0.854368932038835,0.14071179067548728,0.6384615384615384,0.8899164963046138,0.7580645161290323,0.6119106699751861,0.3880893300248139,0.24193548387096775,0.7675809326663218,0.7580645161290323,0.7626504406961657,0.14071179067548728,0.6418734491315136,0.7985665449699272,0.5700416088765603,0.7580645161290323,0.0030,0.0,0.003205,7.3E-5,3.205,0.073,10177.0,14375.0,14178.0,82.25806451612904,58.064516129032256,?
test,421,1,weka.classifiers.functions.Logistic,'-R 1.0E-8 -M -1',3932117032546553727,2.0150612191E7,62.0,63.0,47.0,16.0,0.0,74.60317460317461,25.396825396825395,0.0,0.12041884816753931,0.2549720794025448,0.503985897830353,92.36724385903509,137.82887271499288,39.82589972177749,3134.1684795522388,-3094.342579830461,0.6321571384409125,49.74870602463871,-49.1165488861978,-5.270815569683286,-0.083663739201322,-796.2244944244657,0.8301886792452831,44.0,0.7,7.0,0.3,3.0,0.16981132075471697,9.0,0.8627450980392157,0.8301886792452831,0.8461538461538461,0.12115335490652102,0.5839622641509434,0.8656639229474935,0.746031746031746,0.6158430667864628,0.38415693321353694,0.25396825396825395,0.7654839713663243,0.746031746031746,0.7551337551337551,0.12115335490652102,0.5745283018867925,0.7598497951357692,0.5594405594405594,0.746031746031746,0.0020,0.0,0.001471,6.900000000000001E-5,1.471,0.069,10177.0,14178.0,14375.0,74.60317460317461,50.79365079365079,?
test,421,2,weka.classifiers.functions.Logistic,'-R 1.0E-8 -M -1',3932117032546553727,2.0150612191E7,63.0,62.0,41.0,21.0,0.0,66.12903225806451,33.87096774193548,0.0,-0.11663807890222982,0.3261276033063369,0.5484159427014274,118.191928176667,149.07296947105735,39.53833810889084,397.0584417853837,-357.52010367649285,0.6377151307885619,6.4041684158932854,-5.766453285104723,-19.413462735778964,-0.3131203667061123,-2959.6306522961077,0.7692307692307693,40.0,0.9,9.0,0.1,1.0,0.23076923076923078,12.0,0.8163265306122449,0.7692307692307693,0.7920792079207921,-0.11815103345684054,0.5596153846153846,0.8799211392271826,0.6612903225806451,0.792059553349876,0.20794044665012407,0.3387096774193548,0.6970679090494758,0.6612903225806451,0.6783497424076209,-0.11815103345684054,0.5608560794044666,0.7689718660794332,0.43951786482996125,0.6612903225806451,0.0050,0.0,0.003449,9.1E-5,3.449,0.091,10177.0,14375.0,14178.0,75.80645161290323,57.25806451612903,?
test,422,1,weka.classifiers.functions.Logistic,'-R 1.0E-8 -M -1',3932117032546553727,2.0150612191E7,62.0,63.0,45.0,18.0,0.0,71.42857142857143,28.571428571428573,0.0,0.19230769230769224,0.2807837970796364,0.5266706162902967,101.71790384771734,144.0326359287078,39.8258997217775,9301.682629887426,-9261.856730165648,0.6321571384409127,147.64575602995913,-147.01359889151823,-10.265047016641098,-0.16293725423239838,-1550.667399193318,0.7547169811320755,40.0,0.5,5.0,0.5,5.0,0.24528301886792453,13.0,0.8888888888888888,0.7547169811320755,0.8163265306122449,0.20604084592303354,0.6396226415094339,0.8879034650786819,0.7142857142857143,0.4595687331536388,0.5404312668463612,0.2857142857142857,0.7918871252204585,0.7142857142857143,0.7434402332361516,0.20604084592303354,0.6424678047319556,0.786121982594784,0.5867346938775511,0.7142857142857143,0.0020,0.0,0.002049,8.3E-5,2.049,0.083,10177.0,14178.0,14375.0,73.01587301587301,50.79365079365079,?
test,422,2,weka.classifiers.functions.Logistic,'-R 1.0E-8 -M -1',3932117032546553727,2.0150612191E7,63.0,62.0,48.0,14.0,0.0,77.41935483870968,22.580645161290324,0.0,0.328173374613003,0.22580645161290322,0.47519096331149147,81.83453237410087,129.16861537196863,39.53833810889075,8224.284555497621,-8184.746217388731,0.6377151307885605,132.64975089512293,-132.01203576433437,-0.0874929646951671,-0.00141117684992205,-13.338519958875716,0.8076923076923077,42.0,0.4,4.0,0.6,6.0,0.19230769230769232,10.0,0.9130434782608695,0.8076923076923077,0.8571428571428572,0.342685147574115,0.7192307692307692,0.9081355268576378,0.7741935483870968,0.3665012406947891,0.6334987593052109,0.22580645161290322,0.8262622720897614,0.7741935483870968,0.793335696561503,0.34268514757411495,0.7080645161290322,0.8122312281268907,0.6593406593406593,0.7741935483870968,0.0020,0.0,0.0023889999999999996,7.099999999999999E-5,2.389,0.071,10177.0,14375.0,14178.0,77.41935483870968,50.0,?
test,423,1,weka.classifiers.functions.Logistic,'-R 1.0E-8 -M -1',3932117032546553727,2.0150612191E7,62.0,63.0,46.0,17.0,0.0,73.01587301587301,26.984126984126984,0.0,0.09924306139613104,0.28461579747727916,0.49777055652417573,103.10610021818415,136.12911585779267,39.82589972177749,294.0537965122208,-254.2278967904433,0.6321571384409125,4.66752057955906,-4.035363441118148,-12.464352675362818,-0.19784686786290187,-1882.900810332344,0.8113207547169812,43.0,0.7,7.0,0.3,3.0,0.18867924528301888,10.0,0.86,0.8113207547169812,0.8349514563106797,0.10052113844515788,0.5773584905660377,0.8753891067549088,0.7301587301587301,0.6188379754417489,0.38116202455825093,0.2698412698412698,0.7601221001221001,0.7301587301587301,0.7438273466133323,0.10052113844515789,0.5800539083557951,0.7849584322388541,0.5479105107640355,0.7301587301587301,0.0080,0.0,0.007059,1.23E-4,7.059,0.123,10177.0,14178.0,14375.0,82.53968253968254,60.317460317460316,?
test,423,2,weka.classifiers.functions.Logistic,'-R 1.0E-8 -M -1',3932117032546553727,2.0150612191E7,63.0,62.0,49.0,13.0,0.0,79.03225806451613,20.967741935483872,0.0,0.3551999999999999,0.20967740739740803,0.4579054437713229,75.98920429960019,124.4699851424938,39.53833810889084,3043.611206478357,-3004.072868369466,0.6377151307885619,49.09050333029608,-48.452788199507516,2.7429246101187825,0.04424071951804488,418.16567520864595,0.8269230769230769,43.0,0.4,4.0,0.6,6.0,0.17307692307692307,9.0,0.9148936170212766,0.8269230769230769,0.8686868686868686,0.36665426750845326,0.6807692307692308,0.8989681376203027,0.7903225806451613,0.36339950372208435,0.6366004962779156,0.20967741935483872,0.8318462594371997,0.7903225806451613,0.8059954382535027,0.36665426750845326,0.6804590570719603,0.8025217194808496,0.6743434343434342,0.7903225806451613,0.013,0.0,0.012743,1.0E-4,12.743,0.1,10177.0,14375.0,14178.0,79.03225806451613,50.0,?
test,424,1,weka.classifiers.functions.Logistic,'-R 1.0E-8 -M -1',3932117032546553727,2.0150612191E7,62.0,63.0,51.0,12.0,0.0,80.95238095238095,19.047619047619047,0.0,0.2867924528301888,0.19047430104283006,0.4364314514668205,69.00201094381768,119.3542423151056,39.8258997217775,8982.771374738566,-8942.945475016788,0.6321571384409127,142.58367261489786,-141.95151547645696,6.074296340601941,0.09641740223177683,917.6006006734132,0.8867924528301887,47.0,0.6,6.0,0.4,4.0,0.11320754716981132,6.0,0.8867924528301887,0.8867924528301887,0.8867924528301887,0.28679245283018867,0.6358490566037736,0.880477707998726,0.8095238095238095,0.5227313566936208,0.4772686433063792,0.19047619047619047,0.8095238095238095,0.8095238095238095,0.8095238095238095,0.28679245283018867,0.6342018568433663,0.7878291352699008,0.6433962264150944,0.8095238095238095,0.0030,0.0010,0.003499,9.4E-5,3.499,0.094,10177.0,14178.0,14375.0,80.95238095238095,50.0,?
test,424,2,weka.classifiers.functions.Logistic,'-R 1.0E-8 -M -1',3932117032546553727,2.0150612191E7,63.0,62.0,43.0,19.0,0.0,69.35483870967742,30.64516129032258,0.0,0.16925246826516238,0.30443226364858617,0.5501434557067788,110.32931857048604,149.54255008215162,39.53833810889075,1840.6924868858077,-1801.154148776917,0.6377151307885605,29.68858849815819,-29.05087336736963,-14.046928614113137,-0.22656336474376026,-2141.48918525103,0.7307692307692307,38.0,0.5,5.0,0.5,5.0,0.2692307692307692,14.0,0.8837209302325582,0.7307692307692307,0.8,0.1841062558808825,0.6519230769230769,0.8884198155958349,0.6935483870967742,0.46277915632754346,0.5372208436724566,0.3064516129032258,0.7836301180558297,0.6935483870967742,0.7265850945494995,0.18410625588088253,0.6578163771712159,0.7975682164270964,0.5724137931034483,0.6935483870967742,0.0040,0.0,0.004508,7.4E-5,4.508,0.074,10177.0,14375.0,14178.0,70.96774193548387,50.806451612903224,?
test,425,1,weka.classifiers.functions.Logistic,'-R 1.0E-8 -M -1',3932117032546553727,2.0150612191E7,62.0,63.0,48.0,15.0,0.0,76.19047619047619,23.80952380952381,0.0,0.20521446593776266,0.23168258640836056,0.4770833815016094,83.93029545359477,130.4716361043059,39.82589972177749,2485.429511152801,-2445.603611431023,0.6321571384409125,39.45126208179049,-38.81910494334957,-1.6036391059473085,-0.025454588983290612,-242.25031581761866,0.8301886792452831,44.0,0.6,6.0,0.4,4.0,0.16981132075471697,9.0,0.88,0.8301886792452831,0.8543689320388349,0.2078572693272756,0.5811320754716981,0.8628405417241043,0.7619047619047619,0.5317160826594788,0.46828391734052116,0.23809523809523808,0.7891575091575093,0.7619047619047619,0.7739653058352931,0.2078572693272756,0.5965558550464211,0.7704367555666248,0.6010975094976783,0.7619047619047619,0.0030,0.0,0.003099,9.7E-5,3.099,0.097,10177.0,14178.0,14375.0,77.77777777777777,50.79365079365079,?
test,425,2,weka.classifiers.functions.Logistic,'-R 1.0E-8 -M -1',3932117032546553727,2.0150612191E7,63.0,62.0,47.0,15.0,0.0,75.80645161290323,24.193548387096776,0.0,0.3441466854724965,0.2468476455139674,0.4933871140143573,89.4600729695403,134.1147775948563,39.53833810889084,5691.72400751383,-5652.185669404939,0.6377151307885619,91.8020001211908,-91.16428499040225,-4.032962572407767,-0.06504778342593172,-614.8351693519787,0.7692307692307693,40.0,0.3,3.0,0.7,7.0,0.23076923076923078,12.0,0.9302325581395349,0.7692307692307693,0.8421052631578948,0.3743493869577944,0.7625,0.9207974129505725,0.7580645161290323,0.288833746898263,0.711166253101737,0.24193548387096775,0.8396177991866387,0.7580645161290323,0.7841461272759206,0.3743493869577944,0.7626550868486353,0.8311610368358829,0.662431941923775,0.7580645161290323,0.0030,0.0,0.0029049999999999996,9.3E-5,2.905,0.093,10177.0,14375.0,14178.0,75.80645161290323,50.806451612903224,?
test,426,1,weka.classifiers.functions.Logistic,'-R 1.0E-8 -M -1',3932117032546553727,2.0150612191E7,62.0,63.0,39.0,24.0,0.0,61.904761904761905,38.095238095238095,0.0,0.04060913705583768,0.3809523810130833,0.6172133998482386,138.0053908575698,168.7940624765384,39.82589972177749,14611.78318557874,-14571.957285856963,0.6321571384409125,231.9330664377578,-231.30090929931686,-27.677650526927838,-0.4393277861417117,-4181.065151362213,0.660377358490566,35.0,0.6,6.0,0.4,4.0,0.33962264150943394,18.0,0.8536585365853658,0.660377358490566,0.7446808510638298,0.04628164371670328,0.5415094339622641,0.8512902157793478,0.6190476190476191,0.5586702605570529,0.441329739442947,0.38095238095238093,0.7470172104318445,0.6190476190476191,0.6661600810536981,0.04628164371670328,0.5485474693021862,0.7465858456926782,0.49734042553191493,0.6190476190476191,0.0030,0.0,0.002496,1.16E-4,2.496,0.116,10177.0,14178.0,14375.0,61.904761904761905,50.0,?
test,426,2,weka.classifiers.functions.Logistic,'-R 1.0E-8 -M -1',3932117032546553727,2.0150612191E7,63.0,62.0,47.0,15.0,0.0,75.80645161290323,24.193548387096776,0.0,0.20240137221269303,0.2695629997959312,0.4703796364835851,97.69234614906495,127.86077816031012,39.53833810889084,170.29706522413088,-130.75872711524005,0.6377151307885619,2.746726858453724,-2.109011727665162,-7.274763179216373,-0.11733488998736086,-1109.0557303681323,0.8269230769230769,43.0,0.6,6.0,0.4,4.0,0.17307692307692307,9.0,0.8775510204081632,0.8269230769230769,0.8514851485148514,0.20502679335157623,0.573076923076923,0.8588168783681884,0.7580645161290323,0.5311414392059554,0.4688585607940447,0.24193548387096775,0.7856383248088318,0.7580645161290323,0.7702498160054433,0.20502679335157623,0.5730769230769229,0.7587601849939867,0.5996556177356865,0.7580645161290323,0.0030,0.0010,0.003164,1.0E-4,3.164,0.1,10177.0,14375.0,14178.0,87.09677419354838,68.54838709677419,?
test,427,1,weka.classifiers.functions.Logistic,'-R 1.0E-8 -M -1',3932117032546553727,2.0150612191E7,62.0,63.0,48.0,15.0,0.0,76.19047619047619,23.80952380952381,0.0,0.14324569356300984,0.23710421304514095,0.48591916801907503,85.89435642390012,132.88802612731118,39.8258997217775,2599.1855366666086,-2559.359636944831,0.6321571384409127,41.25691328042236,-40.62475614198144,-2.2706597681576377,-0.03604221854218473,-343.0123672530485,0.8490566037735849,45.0,0.7,7.0,0.3,3.0,0.1509433962264151,8.0,0.8653846153846154,0.8490566037735849,0.8571428571428571,0.14347992536489346,0.5556603773584906,0.8529897046835466,0.7619047619047619,0.612848158131177,0.387151841868823,0.23809523809523808,0.7713120213120214,0.7619047619047619,0.7664399092970521,0.14347992536489346,0.54937106918239,0.7566565910032469,0.5714285714285714,0.7619047619047619,0.0020,0.0,0.0014750000000000002,7.3E-5,1.475,0.073,10177.0,14178.0,14375.0,77.77777777777777,50.79365079365079,?
test,427,2,weka.classifiers.functions.Logistic,'-R 1.0E-8 -M -1',3932117032546553727,2.0150612191E7,63.0,62.0,39.0,23.0,0.0,62.903225806451616,37.096774193548384,0.0,-0.06896551724137946,0.36352615767667434,0.5995397152331847,131.7455409565648,162.9696708403337,39.53833810889075,9589.770486839134,-9550.232148730243,0.6377151307885605,154.67371752966343,-154.0360023988749,-24.67439240228789,-0.3979740710046434,-3761.6724576396505,0.7115384615384616,37.0,0.8,8.0,0.2,2.0,0.28846153846153844,15.0,0.8222222222222222,0.7115384615384616,0.7628865979381444,-0.07293322910368909,0.5509615384615385,0.8560666760425752,0.6290322580645161,0.7174937965260546,0.2825062034739454,0.3709677419354839,0.7085810668353363,0.6290322580645161,0.6637352350687901,-0.07293322910368909,0.5503411910669975,0.7463989080869726,0.45551737304314627,0.6290322580645161,0.0030,0.0,0.002563,1.21E-4,2.563,0.121,10177.0,14375.0,14178.0,64.51612903225806,50.806451612903224,?
test,428,1,weka.classifiers.functions.Logistic,'-R 1.0E-8 -M -1',3932117032546553727,2.0150612191E7,62.0,63.0,54.0,9.0,0.0,85.71428571428571,14.285714285714286,0.0,0.48594741613780584,0.1787362166490747,0.34716345303860185,64.74972376721196,94.94144099298072,39.82589972177749,46.80568945929143,-6.97978973751394,0.6321571384409125,0.7429474517347846,-0.11079031329387207,7.87869233144694,0.1250586084356657,1190.177826447682,0.9056603773584906,48.0,0.4,4.0,0.6,6.0,0.09433962264150944,5.0,0.9230769230769231,0.9056603773584906,0.9142857142857143,0.4867420252884993,0.8264150943396227,0.9595877555643901,0.8571428571428571,0.3514824797843666,0.6485175202156334,0.14285714285714285,0.8631368631368632,0.8571428571428571,0.8598639455782313,0.4867420252884993,0.8264150943396227,0.9001100006935185,0.7428571428571428,0.8571428571428571,0.0030,0.0,0.003182,9.2E-5,3.182,0.092,10177.0,14178.0,14375.0,95.23809523809524,65.87301587301587,?
test,428,2,weka.classifiers.functions.Logistic,'-R 1.0E-8 -M -1',3932117032546553727,2.0150612191E7,63.0,62.0,47.0,15.0,0.0,75.80645161290323,24.193548387096776,0.0,0.14048059149722722,0.24193548387028177,0.4918693768365701,87.67985611485926,133.70221922382342,39.53833810889084,4081.439304105748,-4041.900965996857,0.6377151307885619,65.82966619525399,-65.19195106446543,-2.917909469889944,-0.04706305596596684,-444.84255206029565,0.8461538461538461,44.0,0.7,7.0,0.3,3.0,0.15384615384615385,8.0,0.8627450980392157,0.8461538461538461,0.854368932038835,0.14071179067548728,0.5807692307692308,0.8621526025043965,0.7580645161290323,0.6119106699751861,0.3880893300248139,0.24193548387096775,0.7675809326663218,0.7580645161290323,0.7626504406961657,0.14071179067548728,0.5812344913151365,0.7610529944418643,0.5700416088765603,0.7580645161290323,0.0020,0.0,0.001982,7.099999999999999E-5,1.982,0.071,10177.0,14375.0,14178.0,75.80645161290323,50.0,?
test,429,1,weka.classifiers.functions.Logistic,'-R 1.0E-8 -M -1',3932117032546553727,2.0150612191E7,62.0,63.0,52.0,11.0,0.0,82.53968253968254,17.46031746031746,0.0,0.25563909774436083,0.1746012749486602,0.4178507594301014,63.251782622910866,114.27283855220212,39.82589972177749,2990.4959506854525,-2950.670050963675,0.6321571384409125,47.46818969341988,-46.836032554978964,8.88694519715473,0.14106262217705923,1342.487391758168,0.9245283018867925,49.0,0.7,7.0,0.3,3.0,0.07547169811320754,4.0,0.875,0.9245283018867925,0.8990825688073395,0.26107542465442923,0.6509433962264151,0.884256789498856,0.8253968253968254,0.6008685235100328,0.399131476489967,0.1746031746031746,0.8041383219954649,0.8253968253968254,0.812393458912617,0.26107542465442923,0.6629230308475591,0.7989693532558485,0.6260118726389639,0.8253968253968254,0.0020,0.0,0.002022,8.599999999999999E-5,2.022,0.086,10177.0,14178.0,14375.0,82.53968253968254,50.0,?
test,429,2,weka.classifiers.functions.Logistic,'-R 1.0E-8 -M -1',3932117032546553727,2.0150612191E7,63.0,62.0,38.0,24.0,0.0,61.29032258064516,38.70967741935484,0.0,-0.019178082191780785,0.38714494158858515,0.6221711290659778,140.30522613327315,169.1214468933133,39.53833810889084,11478.796349388113,-11439.258011279222,0.6377151307885619,185.14187660303406,-184.50416147224553,-28.39597270860248,-0.457999559816169,-4329.036626487823,0.6730769230769231,35.0,0.7,7.0,0.3,3.0,0.3269230769230769,17.0,0.8333333333333334,0.6730769230769231,0.74468085106383,-0.021182963643408086,0.46923076923076923,0.8332565430625037,0.6129032258064516,0.6398263027295285,0.3601736972704715,0.3870967741935484,0.7231182795698925,0.6129032258064516,0.6568291008922446,-0.021182963643408086,0.46473325062034737,0.7223084935121079,0.472340425531915,0.6129032258064516,0.011,0.0,0.010814,9.1E-5,10.814,0.091,10177.0,14375.0,14178.0,61.29032258064516,50.0,?
